223171.260497000	10.0.0.1	10.0.0.5	5432
223193.441920000	10.0.0.12	10.0.0.1	80
223231.415720000	10.0.0.12	10.0.0.1	80
223443.351647000	10.0.0.12	10.0.0.1	80
223466.325361000	10.0.0.1	10.0.0.5	5432
223535.250408000	10.0.0.12	10.0.0.1	80
223650.608012000	10.0.0.1	10.0.0.5	5432
223662.822964000	10.0.0.1	10.0.0.5	5432
223761.377059000	10.0.0.1	10.0.0.5	5432
223766.054589000	10.0.0.1	10.0.0.5	5432
223843.998615000	10.0.0.1	10.0.0.5	5432
224039.779467000	10.0.0.12	10.0.0.1	22
224074.003038000	10.0.0.1	10.0.0.5	5432
224084.621080000	10.0.0.12	10.0.0.1	22
224149.260733000	10.0.0.1	10.0.0.5	5432
224313.939714000	10.0.0.1	10.0.0.5	5432
224315.666591000	10.0.0.12	10.0.0.1	80
224475.608217000	10.0.0.12	10.0.0.1	80
224754.974092000	10.0.0.1	10.0.0.5	5432
224900.756999000	10.0.0.12	10.0.0.1	22
225072.487892000	10.0.0.12	10.0.0.1	80
225169.583094000	10.0.0.12	10.0.0.1	22
225171.952297000	10.0.0.12	10.0.0.1	80
225230.720038000	10.0.0.12	10.0.0.1	80
225232.435479000	10.0.0.12	10.0.0.1	80
225261.806593000	10.0.0.12	10.0.0.1	80
225363.347459000	10.0.0.12	10.0.0.1	80
225413.121105000	10.0.0.1	10.0.0.5	5432
225542.200782000	10.0.0.12	10.0.0.1	22
225577.286702000	10.0.0.12	10.0.0.1	22
225636.052474000	10.0.0.12	10.0.0.1	22
225661.770947000	10.0.0.12	10.0.0.1	80
225684.941372000	10.0.0.12	10.0.0.1	22
225748.604204000	10.0.0.12	10.0.0.1	80
225940.682359000	10.0.0.12	10.0.0.1	80
226092.412493000	10.0.0.12	10.0.0.1	80
226096.804888000	10.0.0.12	10.0.0.1	22
226287.058630000	10.0.0.1	10.0.0.5	5432
226337.595450000	10.0.0.1	10.0.0.5	5432
226467.213432000	10.0.0.12	10.0.0.1	22
226536.869176000	10.0.0.12	10.0.0.1	80
226539.346040000	10.0.0.12	10.0.0.1	80
226609.222143000	10.0.0.12	10.0.0.1	80
226621.893688000	10.0.0.12	10.0.0.1	80
226624.069637000	10.0.0.1	10.0.0.5	5432
226667.983558000	10.0.0.12	10.0.0.1	80
226765.429022000	10.0.0.1	10.0.0.5	5432
226802.032271000	10.0.0.1	10.0.0.5	5432
226813.319211000	10.0.0.12	10.0.0.1	80
226872.589434000	10.0.0.1	10.0.0.5	5432
226888.093681000	10.0.0.12	10.0.0.1	80
226888.776940000	10.0.0.1	10.0.0.5	5432
226933.150775000	10.0.0.1	10.0.0.5	5432
226973.649576000	10.0.0.12	10.0.0.1	80
226981.144348000	10.0.0.1	10.0.0.5	5432
227204.823547000	10.0.0.1	10.0.0.5	5432
227393.341391000	10.0.0.1	10.0.0.5	5432
227396.133692000	10.0.0.12	10.0.0.1	22
227411.935290000	10.0.0.12	10.0.0.1	80
227457.091207000	10.0.0.12	10.0.0.1	22
227478.992873000	10.0.0.12	10.0.0.1	22
227479.715047000	10.0.0.12	10.0.0.1	80
227501.931098000	10.0.0.1	10.0.0.5	5432
227600.041435000	10.0.0.12	10.0.0.1	80
227646.533565000	10.0.0.12	10.0.0.1	80
227668.452787000	10.0.0.12	10.0.0.1	22
227797.515518000	10.0.0.1	10.0.0.5	5432
227814.300324000	10.0.0.12	10.0.0.1	80
227977.286239000	10.0.0.12	10.0.0.1	80
228149.890597000	10.0.0.12	10.0.0.1	80
228207.518751000	10.0.0.12	10.0.0.1	80
228307.459107000	10.0.0.12	10.0.0.1	22
228386.584844000	10.0.0.12	10.0.0.1	80
228449.698313000	10.0.0.12	10.0.0.1	80
228549.914849000	10.0.0.1	10.0.0.5	5432
228621.830560000	10.0.0.12	10.0.0.1	80
228624.388292000	10.0.0.12	10.0.0.1	22
228706.638897000	10.0.0.12	10.0.0.1	80
228756.230849000	10.0.0.1	10.0.0.5	5432
228829.692306000	10.0.0.12	10.0.0.1	80
228832.627336000	10.0.0.12	10.0.0.1	80
228926.059872000	10.0.0.12	10.0.0.1	22
229104.618675000	10.0.0.1	10.0.0.5	5432
229120.100733000	10.0.0.12	10.0.0.1	22
229228.254780000	10.0.0.12	10.0.0.1	22
229397.136648000	10.0.0.12	10.0.0.1	80
229400.291689000	10.0.0.12	10.0.0.1	80
229403.482869000	10.0.0.1	10.0.0.5	5432
229408.193488000	10.0.0.12	10.0.0.1	80
229517.030748000	10.0.0.12	10.0.0.1	80
229648.420122000	10.0.0.12	10.0.0.1	22
229729.570176000	10.0.0.12	10.0.0.1	80
229829.069164000	10.0.0.12	10.0.0.1	80
229923.467985000	10.0.0.1	10.0.0.5	5432
230172.569038000	10.0.0.1	10.0.0.5	5432
230295.592820000	10.0.0.1	10.0.0.5	5432
230365.174241000	10.0.0.12	10.0.0.1	22
230698.002792000	10.0.0.1	10.0.0.5	5432
230723.309498000	10.0.0.1	10.0.0.5	5432
231126.245037000	10.0.0.12	10.0.0.1	22
231188.755608000	10.0.0.12	10.0.0.1	22
231239.404567000	10.0.0.12	10.0.0.1	80
231329.578902000	10.0.0.12	10.0.0.1	22
231374.114726000	10.0.0.12	10.0.0.1	22
231380.240952000	10.0.0.12	10.0.0.1	80
231525.867379000	10.0.0.1	10.0.0.5	5432
231529.097638000	10.0.0.1	10.0.0.5	5432
231616.034346000	10.0.0.12	10.0.0.1	80
231685.880272000	10.0.0.1	10.0.0.5	5432
231917.340169000	10.0.0.12	10.0.0.1	80
232149.040276000	10.0.0.12	10.0.0.1	80
232177.287554000	10.0.0.12	10.0.0.1	22
232209.122103000	10.0.0.1	10.0.0.5	5432
232243.811318000	10.0.0.12	10.0.0.1	22
232267.756290000	10.0.0.12	10.0.0.1	80
232285.852413000	10.0.0.12	10.0.0.1	22
232339.613930000	10.0.0.1	10.0.0.5	5432
232453.954276000	10.0.0.12	10.0.0.1	22
232523.095458000	10.0.0.1	10.0.0.5	5432
232570.276419000	10.0.0.1	10.0.0.5	5432
232614.940733000	10.0.0.12	10.0.0.1	80
232667.789047000	10.0.0.12	10.0.0.1	80
232729.528026000	10.0.0.12	10.0.0.1	80
232772.552071000	10.0.0.12	10.0.0.1	80
232779.920963000	10.0.0.1	10.0.0.5	5432
233087.489917000	10.0.0.12	10.0.0.1	22
233126.916268000	10.0.0.1	10.0.0.5	5432
233135.311077000	10.0.0.12	10.0.0.1	22
233222.388513000	10.0.0.12	10.0.0.1	80
233248.899681000	10.0.0.1	10.0.0.5	5432
233254.253399000	10.0.0.1	10.0.0.5	5432
233268.883320000	10.0.0.12	10.0.0.1	80
233377.383383000	10.0.0.12	10.0.0.1	80
233378.266032000	10.0.0.1	10.0.0.5	5432
233427.539525000	10.0.0.12	10.0.0.1	80
233518.607383000	10.0.0.1	10.0.0.5	5432
233688.932105000	10.0.0.12	10.0.0.1	80
233789.711651000	10.0.0.12	10.0.0.1	80
233940.648690000	10.0.0.12	10.0.0.1	80
234079.499774000	10.0.0.12	10.0.0.1	80
234149.058185000	10.0.0.1	10.0.0.5	5432
234169.570617000	10.0.0.12	10.0.0.1	80
234257.866688000	10.0.0.1	10.0.0.5	5432
234544.892161000	10.0.0.12	10.0.0.1	80
234551.366246000	10.0.0.12	10.0.0.1	80
234603.081113000	10.0.0.12	10.0.0.1	22
234608.521586000	10.0.0.12	10.0.0.1	22
234625.776197000	10.0.0.1	10.0.0.5	5432
234677.931738000	10.0.0.1	10.0.0.5	5432
234723.407639000	10.0.0.12	10.0.0.1	80
234859.435999000	10.0.0.1	10.0.0.5	5432
234864.531454000	10.0.0.12	10.0.0.1	80
234900.112391000	10.0.0.12	10.0.0.1	22
234985.021795000	10.0.0.12	10.0.0.1	80
235074.484951000	10.0.0.1	10.0.0.5	5432
235136.468583000	10.0.0.12	10.0.0.1	22
235178.398566000	10.0.0.1	10.0.0.5	5432
235266.006398000	10.0.0.12	10.0.0.1	80
235297.758571000	10.0.0.12	10.0.0.1	80
235334.935069000	10.0.0.12	10.0.0.1	80
235348.842587000	10.0.0.12	10.0.0.1	22
235365.668930000	10.0.0.12	10.0.0.1	22
235532.997443000	10.0.0.12	10.0.0.1	22
235558.865446000	10.0.0.1	10.0.0.5	5432
235580.497534000	10.0.0.1	10.0.0.5	5432
235591.994257000	10.0.0.1	10.0.0.5	5432
235794.351035000	10.0.0.1	10.0.0.5	5432
235845.094174000	10.0.0.12	10.0.0.1	22
235923.616846000	10.0.0.1	10.0.0.5	5432
236035.891932000	10.0.0.1	10.0.0.5	5432
236054.524192000	10.0.0.1	10.0.0.5	5432
236108.661572000	10.0.0.1	10.0.0.5	5432
236144.038016000	10.0.0.12	10.0.0.1	22
236404.473449000	10.0.0.1	10.0.0.5	5432
236417.210433000	10.0.0.1	10.0.0.5	5432
236452.405545000	10.0.0.1	10.0.0.5	5432
236482.291263000	10.0.0.1	10.0.0.5	5432
236508.847137000	10.0.0.12	10.0.0.1	22
236552.975085000	10.0.0.12	10.0.0.1	80
236584.055084000	10.0.0.12	10.0.0.1	80
236652.210418000	10.0.0.12	10.0.0.1	80
236731.417105000	10.0.0.12	10.0.0.1	80
236733.771620000	10.0.0.12	10.0.0.1	80
236761.287929000	10.0.0.1	10.0.0.5	5432
236860.606930000	10.0.0.1	10.0.0.5	5432
237045.901077000	10.0.0.12	10.0.0.1	22
237168.348409000	10.0.0.12	10.0.0.1	80
237176.053061000	10.0.0.12	10.0.0.1	80
237420.070209000	10.0.0.1	10.0.0.5	5432
237457.545715000	10.0.0.1	10.0.0.5	5432
237620.840073000	10.0.0.12	10.0.0.1	80
237628.486641000	10.0.0.12	10.0.0.1	22
237644.560315000	10.0.0.1	10.0.0.5	5432
237787.136751000	10.0.0.1	10.0.0.5	5432
237797.345431000	10.0.0.1	10.0.0.5	5432
237817.982347000	10.0.0.1	10.0.0.5	5432
237849.723680000	10.0.0.1	10.0.0.5	5432
237912.794000000	10.0.0.1	10.0.0.5	5432
238139.897803000	10.0.0.12	10.0.0.1	80
238152.707492000	10.0.0.12	10.0.0.1	80
238153.501812000	10.0.0.12	10.0.0.1	80
238154.485756000	10.0.0.12	10.0.0.1	22
238347.462766000	10.0.0.12	10.0.0.1	80
238386.733639000	10.0.0.1	10.0.0.5	5432
238521.181602000	10.0.0.12	10.0.0.1	80
238532.266696000	10.0.0.1	10.0.0.5	5432
238551.474337000	10.0.0.12	10.0.0.1	80
238663.955476000	10.0.0.12	10.0.0.1	80
238700.160949000	10.0.0.12	10.0.0.1	80
238842.470702000	10.0.0.1	10.0.0.5	5432
238878.319214000	10.0.0.1	10.0.0.5	5432
238898.959800000	10.0.0.12	10.0.0.1	80
239117.277107000	10.0.0.12	10.0.0.1	22
239149.573001000	10.0.0.1	10.0.0.5	5432
239170.224851000	10.0.0.1	10.0.0.5	5432
239219.680684000	10.0.0.12	10.0.0.1	80
239226.437617000	10.0.0.1	10.0.0.5	5432
239353.977385000	10.0.0.12	10.0.0.1	80
239744.443443000	10.0.0.1	10.0.0.5	5432
239810.802177000	10.0.0.12	10.0.0.1	22
239987.389777000	10.0.0.12	10.0.0.1	22
240012.422693000	10.0.0.12	10.0.0.1	22
240055.251417000	10.0.0.12	10.0.0.1	80
240209.031584000	10.0.0.1	10.0.0.5	5432
240460.045898000	10.0.0.12	10.0.0.1	22
240621.628430000	10.0.0.12	10.0.0.1	22
240623.310055000	10.0.0.1	10.0.0.5	5432
240638.565309000	10.0.0.1	10.0.0.5	5432
240779.100022000	10.0.0.1	10.0.0.5	5432
240966.683800000	10.0.0.1	10.0.0.5	5432
240975.372101000	10.0.0.1	10.0.0.5	5432
241083.916348000	10.0.0.1	10.0.0.5	5432
241285.549523000	10.0.0.12	10.0.0.1	22
241323.116672000	10.0.0.12	10.0.0.1	80
241387.272963000	10.0.0.12	10.0.0.1	80
241478.038022000	10.0.0.12	10.0.0.1	22
241622.199421000	10.0.0.12	10.0.0.1	22
241632.146022000	10.0.0.12	10.0.0.1	80
241660.722426000	10.0.0.1	10.0.0.5	5432
241670.527791000	10.0.0.1	10.0.0.5	5432
241671.325173000	10.0.0.1	10.0.0.5	5432
241787.890950000	10.0.0.1	10.0.0.5	5432
241802.527429000	10.0.0.12	10.0.0.1	80
241852.779336000	10.0.0.12	10.0.0.1	80
241879.216579000	10.0.0.1	10.0.0.5	5432
241974.895878000	10.0.0.1	10.0.0.5	5432
242104.559779000	10.0.0.1	10.0.0.5	5432
242167.298579000	10.0.0.12	10.0.0.1	80
242178.104833000	10.0.0.12	10.0.0.1	22
242233.835350000	10.0.0.12	10.0.0.1	80
242295.999994000	10.0.0.1	10.0.0.5	5432
242314.647613000	10.0.0.1	10.0.0.5	5432
242356.463024000	10.0.0.1	10.0.0.5	5432
242363.734932000	10.0.0.1	10.0.0.5	5432
242395.820602000	10.0.0.1	10.0.0.5	5432
242423.142472000	10.0.0.12	10.0.0.1	80
242441.885884000	10.0.0.12	10.0.0.1	80
242465.242859000	10.0.0.12	10.0.0.1	80
242516.000519000	10.0.0.1	10.0.0.5	5432
242635.733642000	10.0.0.12	10.0.0.1	80
242659.412264000	10.0.0.12	10.0.0.1	80
242727.768237000	10.0.0.12	10.0.0.1	80
242782.379898000	10.0.0.12	10.0.0.1	80
242788.511890000	10.0.0.12	10.0.0.1	80
242791.087253000	10.0.0.12	10.0.0.1	80
242864.382886000	10.0.0.1	10.0.0.5	5432
242910.836207000	10.0.0.12	10.0.0.1	22
243089.904901000	10.0.0.1	10.0.0.5	5432
243166.308247000	10.0.0.1	10.0.0.5	5432
243320.036346000	10.0.0.1	10.0.0.5	5432
243334.657104000	10.0.0.12	10.0.0.1	80
243428.147963000	10.0.0.1	10.0.0.5	5432
243453.609910000	10.0.0.12	10.0.0.1	80
243538.677658000	10.0.0.12	10.0.0.1	80
243574.186864000	10.0.0.12	10.0.0.1	22
243584.672774000	10.0.0.1	10.0.0.5	5432
243611.209858000	10.0.0.1	10.0.0.5	5432
243725.658612000	10.0.0.12	10.0.0.1	80
243874.558268000	10.0.0.1	10.0.0.5	5432
243905.990220000	10.0.0.12	10.0.0.1	80
243923.640764000	10.0.0.12	10.0.0.1	22
243960.880290000	10.0.0.12	10.0.0.1	80
244036.222187000	10.0.0.1	10.0.0.5	5432
244049.448884000	10.0.0.1	10.0.0.5	5432
244058.161209000	10.0.0.1	10.0.0.5	5432
244080.500831000	10.0.0.1	10.0.0.5	5432
244144.965750000	10.0.0.1	10.0.0.5	5432
244200.432789000	10.0.0.12	10.0.0.1	22
244487.056708000	10.0.0.12	10.0.0.1	80
244539.040356000	10.0.0.12	10.0.0.1	80
244698.126228000	10.0.0.12	10.0.0.1	22
244756.064394000	10.0.0.1	10.0.0.5	5432
244775.988614000	10.0.0.1	10.0.0.5	5432
244843.114292000	10.0.0.1	10.0.0.5	5432
244861.027283000	10.0.0.12	10.0.0.1	80
244895.490291000	10.0.0.12	10.0.0.1	22
245020.849280000	10.0.0.12	10.0.0.1	80
245074.381774000	10.0.0.1	10.0.0.5	5432
245144.974566000	10.0.0.12	10.0.0.1	80
245147.888921000	10.0.0.12	10.0.0.1	80
245153.954704000	10.0.0.12	10.0.0.1	80
245185.538315000	10.0.0.1	10.0.0.5	5432
245254.040753000	10.0.0.1	10.0.0.5	5432
245393.730267000	10.0.0.12	10.0.0.1	80
245475.355627000	10.0.0.1	10.0.0.5	5432
245499.825853000	10.0.0.12	10.0.0.1	80
245526.661928000	10.0.0.1	10.0.0.5	5432
245538.529400000	10.0.0.12	10.0.0.1	22
245553.469764000	10.0.0.12	10.0.0.1	22
245643.665356000	10.0.0.1	10.0.0.5	5432
245673.578590000	10.0.0.12	10.0.0.1	22
245747.779237000	10.0.0.1	10.0.0.5	5432
245803.969530000	10.0.0.12	10.0.0.1	22
245828.727464000	10.0.0.12	10.0.0.1	22
245833.497179000	10.0.0.12	10.0.0.1	80
245882.076537000	10.0.0.1	10.0.0.5	5432
245889.525739000	10.0.0.12	10.0.0.1	80
245897.266493000	10.0.0.12	10.0.0.1	80
245898.093522000	10.0.0.1	10.0.0.5	5432
245909.905950000	10.0.0.1	10.0.0.5	5432
245947.976039000	10.0.0.12	10.0.0.1	80
245976.084016000	10.0.0.12	10.0.0.1	80
246182.377504000	10.0.0.1	10.0.0.5	5432
246268.865378000	10.0.0.1	10.0.0.5	5432
246279.986009000	10.0.0.12	10.0.0.1	80
246295.668538000	10.0.0.12	10.0.0.1	22
246333.546302000	10.0.0.1	10.0.0.5	5432
246358.061221000	10.0.0.12	10.0.0.1	22
246434.521461000	10.0.0.12	10.0.0.1	22
246447.091523000	10.0.0.12	10.0.0.1	80
246513.170425000	10.0.0.12	10.0.0.1	80
246566.502616000	10.0.0.1	10.0.0.5	5432
246740.901925000	10.0.0.1	10.0.0.5	5432
246746.455724000	10.0.0.12	10.0.0.1	80
246832.066612000	10.0.0.1	10.0.0.5	5432
247106.407953000	10.0.0.1	10.0.0.5	5432
247174.902889000	10.0.0.12	10.0.0.1	22
247226.500623000	10.0.0.12	10.0.0.1	80
247340.392397000	10.0.0.12	10.0.0.1	22
247412.559883000	10.0.0.1	10.0.0.5	5432
247540.285983000	10.0.0.12	10.0.0.1	22
247677.591573000	10.0.0.12	10.0.0.1	80
247689.990699000	10.0.0.12	10.0.0.1	80
247696.550977000	10.0.0.12	10.0.0.1	80
247701.311942000	10.0.0.12	10.0.0.1	80
247706.353921000	10.0.0.1	10.0.0.5	5432
247755.600033000	10.0.0.1	10.0.0.5	5432
247813.350472000	10.0.0.1	10.0.0.5	5432
247841.091628000	10.0.0.12	10.0.0.1	22
247848.649500000	10.0.0.12	10.0.0.1	80
247936.069282000	10.0.0.1	10.0.0.5	5432
247958.148802000	10.0.0.12	10.0.0.1	80
247972.837977000	10.0.0.12	10.0.0.1	80
247987.224172000	10.0.0.1	10.0.0.5	5432
248022.419352000	10.0.0.12	10.0.0.1	80
248101.127153000	10.0.0.1	10.0.0.5	5432
248101.128933000	10.0.0.1	10.0.0.5	5432
248236.975529000	10.0.0.12	10.0.0.1	22
248451.803959000	10.0.0.1	10.0.0.5	5432
248505.654800000	10.0.0.1	10.0.0.5	5432
248538.091065000	10.0.0.12	10.0.0.1	22
248565.022070000	10.0.0.1	10.0.0.5	5432
248594.513634000	10.0.0.1	10.0.0.5	5432
248657.614842000	10.0.0.1	10.0.0.5	5432
248744.180464000	10.0.0.12	10.0.0.1	80
248866.611399000	10.0.0.12	10.0.0.1	22
248922.017127000	10.0.0.12	10.0.0.1	22
249121.676822000	10.0.0.12	10.0.0.1	80
249152.945535000	10.0.0.12	10.0.0.1	80
249170.473353000	10.0.0.12	10.0.0.1	80
249260.545569000	10.0.0.1	10.0.0.5	5432
249375.105401000	10.0.0.1	10.0.0.5	5432
249382.469842000	10.0.0.12	10.0.0.1	22
249383.020328000	10.0.0.12	10.0.0.1	22
249437.029745000	10.0.0.12	10.0.0.1	80
249439.357437000	10.0.0.12	10.0.0.1	80
249454.913736000	10.0.0.1	10.0.0.5	5432
249473.658036000	10.0.0.12	10.0.0.1	80
249509.938819000	10.0.0.12	10.0.0.1	80
249534.594280000	10.0.0.1	10.0.0.5	5432
249592.396786000	10.0.0.12	10.0.0.1	22
249636.379357000	10.0.0.12	10.0.0.1	80
249758.964878000	10.0.0.1	10.0.0.5	5432
249830.130723000	10.0.0.12	10.0.0.1	80
249880.926103000	10.0.0.12	10.0.0.1	22
249926.143962000	10.0.0.1	10.0.0.5	5432
249967.826841000	10.0.0.12	10.0.0.1	22
250104.086058000	10.0.0.1	10.0.0.5	5432
250111.578255000	10.0.0.12	10.0.0.1	80
250118.521287000	10.0.0.12	10.0.0.1	80
250128.430635000	10.0.0.1	10.0.0.5	5432
250143.382869000	10.0.0.12	10.0.0.1	80
250278.160643000	10.0.0.1	10.0.0.5	5432
250406.750468000	10.0.0.12	10.0.0.1	80
250440.835741000	10.0.0.1	10.0.0.5	5432
250451.411942000	10.0.0.12	10.0.0.1	80
250528.258773000	10.0.0.12	10.0.0.1	22
250543.583890000	10.0.0.12	10.0.0.1	22
250559.254153000	10.0.0.12	10.0.0.1	80
250658.703889000	10.0.0.12	10.0.0.1	80
250674.474251000	10.0.0.1	10.0.0.5	5432
250675.573900000	10.0.0.12	10.0.0.1	80
250692.918411000	10.0.0.12	10.0.0.1	22
250704.077547000	10.0.0.12	10.0.0.1	22
250835.832554000	10.0.0.12	10.0.0.1	22
250852.851360000	10.0.0.12	10.0.0.1	80
250861.930059000	10.0.0.12	10.0.0.1	22
250903.100804000	10.0.0.1	10.0.0.5	5432
251034.530818000	10.0.0.12	10.0.0.1	22
251042.245534000	10.0.0.12	10.0.0.1	80
251093.220083000	10.0.0.1	10.0.0.5	5432
251168.834944000	10.0.0.12	10.0.0.1	80
251243.883383000	10.0.0.12	10.0.0.1	22
251355.475337000	10.0.0.1	10.0.0.5	5432
251385.644531000	10.0.0.12	10.0.0.1	22
251399.197717000	10.0.0.12	10.0.0.1	22
251422.483727000	10.0.0.12	10.0.0.1	22
251439.411309000	10.0.0.1	10.0.0.5	5432
251513.812825000	10.0.0.1	10.0.0.5	5432
251522.324271000	10.0.0.12	10.0.0.1	80
251649.020181000	10.0.0.12	10.0.0.1	80
251683.567315000	10.0.0.12	10.0.0.1	80
251748.129721000	10.0.0.1	10.0.0.5	5432
251778.194401000	10.0.0.12	10.0.0.1	22
251790.264153000	10.0.0.1	10.0.0.5	5432
251870.048675000	10.0.0.12	10.0.0.1	80
251982.406766000	10.0.0.1	10.0.0.5	5432
252116.780189000	10.0.0.12	10.0.0.1	80
252129.742560000	10.0.0.1	10.0.0.5	5432
252155.282042000	10.0.0.12	10.0.0.1	80
252366.425217000	10.0.0.12	10.0.0.1	22
252411.008570000	10.0.0.1	10.0.0.5	5432
252476.105116000	10.0.0.1	10.0.0.5	5432
252508.177933000	10.0.0.1	10.0.0.5	5432
252512.006087000	10.0.0.12	10.0.0.1	80
252529.005493000	10.0.0.1	10.0.0.5	5432
252540.279738000	10.0.0.12	10.0.0.1	80
252592.443463000	10.0.0.1	10.0.0.5	5432
252627.915586000	10.0.0.12	10.0.0.1	80
252667.641273000	10.0.0.12	10.0.0.1	22
252677.560765000	10.0.0.12	10.0.0.1	22
252687.527286000	10.0.0.12	10.0.0.1	80
252735.858921000	10.0.0.1	10.0.0.5	5432
253156.892971000	10.0.0.1	10.0.0.5	5432
253174.974276000	10.0.0.1	10.0.0.5	5432
253197.957943000	10.0.0.12	10.0.0.1	80
253310.528865000	10.0.0.12	10.0.0.1	80
253361.289413000	10.0.0.12	10.0.0.1	80
253388.493411000	10.0.0.12	10.0.0.1	80
253453.611749000	10.0.0.1	10.0.0.5	5432
253575.068042000	10.0.0.1	10.0.0.5	5432
253606.735500000	10.0.0.1	10.0.0.5	5432
253887.572582000	10.0.0.1	10.0.0.5	5432
253890.422208000	10.0.0.12	10.0.0.1	80
254020.570921000	10.0.0.12	10.0.0.1	80
254230.779189000	10.0.0.12	10.0.0.1	22
254291.588423000	10.0.0.12	10.0.0.1	80
254343.789438000	10.0.0.12	10.0.0.1	22
254472.088174000	10.0.0.12	10.0.0.1	22
254498.012088000	10.0.0.12	10.0.0.1	80
254552.792715000	10.0.0.1	10.0.0.5	5432
254649.235462000	10.0.0.1	10.0.0.5	5432
254769.016538000	10.0.0.12	10.0.0.1	80
254791.566897000	10.0.0.12	10.0.0.1	22
254914.471655000	10.0.0.1	10.0.0.5	5432
255154.270655000	10.0.0.1	10.0.0.5	5432
255197.885969000	10.0.0.1	10.0.0.5	5432
255291.214411000	10.0.0.1	10.0.0.5	5432
255306.657432000	10.0.0.1	10.0.0.5	5432
255353.753455000	10.0.0.1	10.0.0.5	5432
255420.884385000	10.0.0.12	10.0.0.1	22
255422.829723000	10.0.0.1	10.0.0.5	5432
255438.206786000	10.0.0.1	10.0.0.5	5432
255453.748103000	10.0.0.12	10.0.0.1	22
255490.699012000	10.0.0.1	10.0.0.5	5432
255502.816805000	10.0.0.1	10.0.0.5	5432
255648.971100000	10.0.0.1	10.0.0.5	5432
255721.813090000	10.0.0.12	10.0.0.1	22
255781.915201000	10.0.0.12	10.0.0.1	80
255848.715359000	10.0.0.12	10.0.0.1	80
255909.788386000	10.0.0.12	10.0.0.1	80
255910.543679000	10.0.0.12	10.0.0.1	80
255969.240316000	10.0.0.1	10.0.0.5	5432
255987.669109000	10.0.0.12	10.0.0.1	80
255990.352887000	10.0.0.12	10.0.0.1	22
256032.494625000	10.0.0.1	10.0.0.5	5432
256176.400680000	10.0.0.1	10.0.0.5	5432
256268.323165000	10.0.0.1	10.0.0.5	5432
256302.784539000	10.0.0.12	10.0.0.1	22
256368.921952000	10.0.0.12	10.0.0.1	80
256480.487607000	10.0.0.12	10.0.0.1	22
256528.421937000	10.0.0.12	10.0.0.1	22
256536.453051000	10.0.0.1	10.0.0.5	5432
256944.295526000	10.0.0.1	10.0.0.5	5432
257019.353449000	10.0.0.12	10.0.0.1	80
257021.728280000	10.0.0.1	10.0.0.5	5432
257033.968243000	10.0.0.12	10.0.0.1	22
257043.714826000	10.0.0.12	10.0.0.1	80
257095.949055000	10.0.0.1	10.0.0.5	5432
257179.731334000	10.0.0.12	10.0.0.1	80
257337.222244000	10.0.0.1	10.0.0.5	5432
257366.377963000	10.0.0.1	10.0.0.5	5432
257382.066195000	10.0.0.12	10.0.0.1	80
257629.553935000	10.0.0.1	10.0.0.5	5432
257881.811190000	10.0.0.12	10.0.0.1	80
257967.663578000	10.0.0.12	10.0.0.1	80
258044.497387000	10.0.0.12	10.0.0.1	22
258119.370281000	10.0.0.12	10.0.0.1	80
258245.212954000	10.0.0.12	10.0.0.1	22
258345.727232000	10.0.0.12	10.0.0.1	80
258446.446475000	10.0.0.12	10.0.0.1	80
258496.039276000	10.0.0.12	10.0.0.1	80
258565.563912000	10.0.0.12	10.0.0.1	22
258615.650726000	10.0.0.12	10.0.0.1	80
258674.587946000	10.0.0.12	10.0.0.1	22
258863.350974000	10.0.0.1	10.0.0.5	5432
258901.519684000	10.0.0.12	10.0.0.1	80
258901.962336000	10.0.0.12	10.0.0.1	80
259011.842932000	10.0.0.1	10.0.0.5	5432
259046.978297000	10.0.0.1	10.0.0.5	5432
259062.456754000	10.0.0.12	10.0.0.1	80
259234.050083000	10.0.0.1	10.0.0.5	5432
259327.777428000	10.0.0.12	10.0.0.1	80
259332.361218000	10.0.0.12	10.0.0.1	80
259416.979352000	10.0.0.1	10.0.0.5	5432
259532.145752000	10.0.0.12	10.0.0.1	80
259546.167347000	10.0.0.1	10.0.0.5	5432
259618.238702000	10.0.0.1	10.0.0.5	5432
259623.169230000	10.0.0.12	10.0.0.1	22
259647.262644000	10.0.0.1	10.0.0.5	5432
259692.985282000	10.0.0.1	10.0.0.5	5432
259731.362641000	10.0.0.12	10.0.0.1	80
259845.237335000	10.0.0.12	10.0.0.1	22
259947.614752000	10.0.0.12	10.0.0.1	22
260135.324820000	10.0.0.1	10.0.0.5	5432
260209.851345000	10.0.0.1	10.0.0.5	5432
260316.854766000	10.0.0.12	10.0.0.1	80
260343.560802000	10.0.0.1	10.0.0.5	5432
260426.660177000	10.0.0.1	10.0.0.5	5432
260447.240224000	10.0.0.1	10.0.0.5	5432
260459.583434000	10.0.0.12	10.0.0.1	80
260488.373170000	10.0.0.1	10.0.0.5	5432
260537.757688000	10.0.0.12	10.0.0.1	22
260613.688888000	10.0.0.12	10.0.0.1	80
260615.935330000	10.0.0.12	10.0.0.1	80
260682.749642000	10.0.0.12	10.0.0.1	22
260794.836632000	10.0.0.12	10.0.0.1	22
260801.573169000	10.0.0.1	10.0.0.5	5432
260852.759389000	10.0.0.12	10.0.0.1	80
260882.381525000	10.0.0.12	10.0.0.1	80
261012.217117000	10.0.0.12	10.0.0.1	80
